dataset,model,cal_size,test_size,BBQ_brier,BBQ_logloss,BBQ_kuiper,BBQ_ece-15,BBQ_accuracy,BBQ_time
kdd_el_nino-small,LinearModel,703,79,0.10634543193813975,0.18397132288756682,0.035151705145835876,0.06948013603687286,0.9113923907279968,0.04182570427656174
kdd_el_nino-small,NeuralNetFastAI,703,79,0.1039995616780402,0.22305321776053608,0.02395910583436489,0.05341717228293419,0.949367105960846,0.04056395962834358
kdd_el_nino-small,NeuralNetTorch,703,79,0.13885043611481146,0.2620426163915194,0.04251602664589882,0.08757001161575317,0.8860759735107422,0.04173018038272858
kdd_el_nino-small,RandomForest,703,79,0.10073156222130188,0.1481693180919814,0.029364053159952164,0.052518513053655624,0.9367088675498962,0.04297001287341118
kdd_el_nino-small,XGBoost,703,79,0.11698298879120854,0.21964172398122672,0.03690633550286293,0.053784649819135666,0.9367088675498962,0.041676949709653854
kdd_internet_usage,CatBoost,9097,1011,0.15067093039788315,0.23627904988065243,0.010148979723453522,0.023561231791973114,0.8892185688018799,0.381597675383091
kdd_internet_usage,ExtraTrees,9097,1011,0.1617376580970278,0.25633414929970655,0.015776198357343674,0.02414369210600853,0.888229489326477,0.40158211812376976
kdd_internet_usage,LightGBM,9097,1011,0.15109649724913476,0.24180728160339213,0.013011552393436432,0.020120935514569283,0.8941642045974731,0.38358408957719803
kdd_internet_usage,LinearModel,9097,1011,0.17001409151717212,0.27867746759984396,0.010330848395824432,0.027945557609200478,0.8753709197044373,0.3882278762757778
kdd_internet_usage,NeuralNetFastAI,9097,1011,0.15237654581077256,0.23990447602807777,0.013540836982429028,0.020887505263090134,0.8911968469619751,0.3715861737728119
kdd_internet_usage,NeuralNetTorch,9097,1011,0.15216977801612408,0.23834940867703433,0.015178751200437546,0.025358838960528374,0.8892185688018799,0.3868546187877655
kdd_internet_usage,RandomForest,9097,1011,0.1611157385826355,0.24980073222372587,0.01567753404378891,0.022143255919218063,0.8862512111663818,0.39918798580765724
kdd_internet_usage,XGBoost,9097,1011,0.1500789617442805,0.23934020758273802,0.011345784179866314,0.017691386863589287,0.8981207013130188,0.3758597634732723
kick,CatBoost,65684,7299,0.16159478408341263,0.28509431540604707,0.013125009834766388,0.004946012981235981,0.9038224220275879,4.02683712169528
kick,ExtraTrees,65684,7299,0.16903031134998228,0.29755057707726457,0.016008682548999786,0.00791647844016552,0.899301290512085,4.070971176028252
kick,LightGBM,65684,7299,0.16457066078689347,0.29066406751305557,0.012147278524935246,0.005612442269921303,0.9021784067153931,4.063202992081642
kick,LinearModel,65684,7299,0.17125622679124078,0.30265032372386835,0.011467091739177704,0.00531549658626318,0.8980682492256165,4.097591549158096
kick,NeuralNetFastAI,65684,7299,0.1640196182844513,0.2896159111846559,0.007732203230261803,0.011071574874222279,0.9023153781890869,4.04532715678215
kick,NeuralNetTorch,65684,7299,0.16408698751462847,0.289885788197818,0.005106075666844845,0.008956565521657467,0.9025893807411194,4.025340609252453
kick,RandomForest,65684,7299,0.1667872506972116,0.29342035674982925,0.005913464352488518,0.011593998409807682,0.9003973007202148,4.070029858499765
kick,XGBoost,65684,7299,0.16201867420105995,0.28649430114702873,0.005255289375782013,0.006107996683567762,0.9038224220275879,4.046687815338373
kin8nm,CatBoost,7372,820,0.14719329613111673,0.2400626336474689,0.01881679892539978,0.0418558195233345,0.8939024209976196,0.3096304163336754
kin8nm,ExtraTrees,7372,820,0.21814537548817098,0.3432409838933955,0.026424847543239594,0.04269596189260483,0.8500000238418579,0.3507821746170521
kin8nm,LightGBM,7372,820,0.1545950411438864,0.25383652064706086,0.018728643655776978,0.028318114578723907,0.8878048658370972,0.3178042583167553
kin8nm,LinearModel,7372,820,0.35756606681429964,0.5355613375860839,0.021593015640974045,0.028804220259189606,0.7329268455505371,0.35449671745300293
kin8nm,NeuralNetFastAI,7372,820,0.1279934131552193,0.21518393993693202,0.015551768243312836,0.028310446068644524,0.9048780202865601,0.3003191873431206
kin8nm,NeuralNetTorch,7372,820,0.12579796607384355,0.20365711682230722,0.013752929866313934,0.024182749912142754,0.9109756350517273,0.31366928666830063
kin8nm,RandomForest,7372,820,0.2151042488659131,0.34250053495361565,0.02063574269413948,0.03323300555348396,0.8487805128097534,0.3517879247665405
kin8nm,XGBoost,7372,820,0.18011258936434582,0.29171003697983117,0.02707417495548725,0.042029038071632385,0.8817073106765747,0.32215745002031326
madeline,CatBoost,2826,314,0.1907463925641873,0.3212627638610438,0.025808583945035934,0.031187307089567184,0.8694267272949219,0.13052186369895935
madeline,ExtraTrees,2826,314,0.22259928201440535,0.6276516393346689,0.023269951343536377,0.035704534500837326,0.8407643437385559,0.13311093673110008
madeline,LightGBM,2826,314,0.21527616760718918,0.3589166841625768,0.025509430095553398,0.026470771059393883,0.8566879034042358,0.1329939253628254
madeline,LinearModel,2826,314,0.4811663761477537,0.6740963466586076,0.04028569161891937,0.018061313778162003,0.5891719460487366,0.13600612059235573
madeline,NeuralNetFastAI,2826,314,0.39907880423113484,0.5859704349925133,0.0610194094479084,0.06416899710893631,0.7165604829788208,0.1359870694577694
madeline,NeuralNetTorch,2826,314,0.3525929910454141,0.5311614916604884,0.05155418813228607,0.07161198556423187,0.7484076619148254,0.13588818162679672
madeline,RandomForest,2826,314,0.23438191858572077,0.39769113713999843,0.024390356615185738,0.048240043222904205,0.8503184914588928,0.1337934322655201
madeline,XGBoost,2826,314,0.22017362336335433,0.36702069985061203,0.02686372399330139,0.043864209204912186,0.8662420511245728,0.1318238563835621
madelon,CatBoost,2340,260,0.189342022734574,0.32032128619728084,0.025671914219856262,0.042776815593242645,0.8615384697914124,0.11197172850370407
madelon,ExtraTrees,2340,260,0.21715547406024324,0.3579794973712356,0.036396484822034836,0.027846144512295723,0.8500000238418579,0.11184722185134888
madelon,LightGBM,2340,260,0.19013728598994112,0.3326438635615637,0.04311414808034897,0.09085847437381744,0.8884615302085876,0.11231383681297302
madelon,LinearModel,2340,260,0.48680997549677063,0.6799161410955682,0.03701649606227875,0.05858955904841423,0.5884615182876587,0.11643929034471512
madelon,NeuralNetFastAI,2340,260,0.3977826093402976,0.5846843635465716,0.07088826596736908,0.1042734757065773,0.7230769395828247,0.11579933390021324
madelon,NeuralNetTorch,2340,260,0.42207905183679983,0.61227363620337,0.06082116439938545,0.08126191794872284,0.6846153736114502,0.10695239156484604
madelon,RandomForest,2340,260,0.20881283093790373,0.34455519094335557,0.025372788310050964,0.035855863243341446,0.8653846383094788,0.11304986476898193
madelon,XGBoost,2340,260,0.19842350102707956,0.33525475856031206,0.02604922652244568,0.06489966064691544,0.8769230842590332,0.11417922005057335
mammography,CatBoost,10064,1119,0.022161764047198072,0.056356517370024346,0.005332390312105417,0.006196105852723122,0.9874888062477112,0.32250046730041504
mammography,ExtraTrees,10064,1119,0.026022859486498243,0.061288370517444436,0.007118972949683666,0.007923148572444916,0.9839141964912415,0.33939025178551674
mammography,LightGBM,10064,1119,0.023134384696631944,0.05400543365216834,0.00533592514693737,0.007499507162719965,0.9874888062477112,0.3231128193438053
mammography,LinearModel,10064,1119,0.032550698201147095,0.07375788957222158,0.006224499084055424,0.009751666337251663,0.9812332391738892,0.3361547477543354
mammography,NeuralNetFastAI,10064,1119,0.025480061026799207,0.057433187437289264,0.006005614995956421,0.007575070485472679,0.9839141964912415,0.3225386254489422
mammography,NeuralNetTorch,10064,1119,0.02560352776597164,0.0615607788808046,0.00711270235478878,0.006030678283423185,0.9848078489303589,0.32398559898138046
mammography,RandomForest,10064,1119,0.027620611698998092,0.06600631017241201,0.006178237032145262,0.008711889386177063,0.9857015013694763,0.34321411326527596
mammography,XGBoost,10064,1119,0.023388179983000364,0.053274312776175524,0.006834086496382952,0.007473753299564123,0.9883824586868286,0.32452185079455376
mc1,CatBoost,8519,947,0.01023516574887692,0.03667777838205183,0.0030410303734242916,0.001684698392637074,0.9947201609611511,0.26235169544816017
mc1,ExtraTrees,8519,947,0.008750839831779862,0.1111430084057131,0.002934844698756933,0.004025470931082964,0.9947201609611511,0.2772006243467331
mc1,LightGBM,8519,947,0.0070480856091690415,0.03449189048646826,0.002424266654998064,0.0032280907034873962,0.9968320727348328,0.25436555594205856
mc1,LinearModel,8519,947,0.010027828044717664,0.029860527034632066,0.004201219882816076,0.0013563822722062469,0.9947201609611511,0.267021831125021
mc1,NeuralNetFastAI,8519,947,0.011185615348598087,0.0457381829866489,0.0048253461718559265,0.003993050195276737,0.9947201609611511,0.26781465113162994
mc1,NeuralNetTorch,8519,947,0.011988444497456278,0.03319864129295242,0.004210155922919512,0.004544812720268965,0.9926082491874695,0.27016790956258774
mc1,RandomForest,8519,947,0.01033371865918645,0.030679780838086243,0.0022729297634214163,0.0017185620963573456,0.9947201609611511,0.27320635691285133
mc1,XGBoost,8519,947,0.009552917807793401,0.023459986049346664,0.0028687394224107265,0.004132742062211037,0.9947201609611511,0.2637587860226631
meta,CatBoost,475,53,0.07715645236728765,0.1343911588491662,0.04225583001971245,0.05274181440472603,0.9622641801834106,0.0340798981487751
meta,ExtraTrees,475,53,0.14002090345548626,0.22454717959458684,0.0439169779419899,0.10514938086271286,0.9056603908538818,0.035391174256801605
meta,LightGBM,475,53,0.10493645195742436,0.17762495948239265,0.05446862429380417,0.09534107893705368,0.9433962106704712,0.034628331661224365
meta,LinearModel,475,53,0.1115785133763967,0.18107770745473198,0.060717254877090454,0.08562284708023071,0.9056603908538818,0.03502592071890831
meta,NeuralNetFastAI,475,53,0.10622940391102768,0.17588445560495286,0.0675414651632309,0.08029516041278839,0.9056603908538818,0.03464720770716667
meta,NeuralNetTorch,475,53,0.08267245145295439,0.13866545941420574,0.04454236477613449,0.06450632214546204,0.9622641801834106,0.03479614853858948
meta,RandomForest,475,53,0.12806148376239707,0.2096124117688588,0.04169154912233353,0.05343326926231384,0.9056603908538818,0.03471122309565544
meta,XGBoost,475,53,0.11936447196836082,0.22513470097571708,0.053035810589790344,0.06582935899496078,0.9433962106704712,0.03492327407002449
mozilla4,CatBoost,13990,1555,0.069105818675153,0.12415464556954413,0.006532907485961914,0.011560196988284588,0.9543408155441284,0.5795560106635094
mozilla4,ExtraTrees,13990,1555,0.06886785999157986,0.1220300541439209,0.005317911505699158,0.008543121628463268,0.9549839496612549,0.6178964786231518
mozilla4,LightGBM,13990,1555,0.06602646910657295,0.1196555734689142,0.007852967828512192,0.01949664205312729,0.953054666519165,0.5938839949667454
mozilla4,LinearModel,13990,1555,0.11331817018048719,0.20066943044263993,0.01235133409500122,0.012486917898058891,0.9337620735168457,0.6156663000583649
mozilla4,NeuralNetFastAI,13990,1555,0.11506582597588888,0.20950871860602774,0.009974959306418896,0.011820769868791103,0.9254019260406494,0.6699737012386322
mozilla4,NeuralNetTorch,13990,1555,0.09302167510900469,0.16134621920689113,0.013032566756010056,0.020434584468603134,0.9369775056838989,0.6214581057429314
mozilla4,RandomForest,13990,1555,0.06921922809879527,0.11949377039500422,0.00514656025916338,0.013684531673789024,0.9517685174942017,0.5827946923673153
mozilla4,XGBoost,13990,1555,0.06867261875994743,0.1235156630218887,0.00832093134522438,0.01752903126180172,0.9511253833770752,0.5769857876002789
no2,CatBoost,450,50,0.4293432994032885,0.6181208694277506,0.07394485920667648,0.11769161373376846,0.6200000047683716,0.0355989970266819
no2,ExtraTrees,450,50,0.4108745436184799,0.5959842981756214,0.07296328246593475,0.048267267644405365,0.6600000262260437,0.0343090295791626
no2,LightGBM,450,50,0.45055382754914647,0.6430460248316057,0.08304919302463531,0.040586650371551514,0.6600000262260437,0.03531954437494278
no2,LinearModel,450,50,0.5055070307667363,0.6987460281615944,0.14791515469551086,0.05972060561180115,0.5199999809265137,0.03411950170993805
no2,NeuralNetFastAI,450,50,0.4559305303451157,0.6468058936178791,0.06915271282196045,0.02599482797086239,0.6200000047683716,0.03463408723473549
no2,NeuralNetTorch,450,50,0.4393033082314273,0.6302018953789675,0.06730388104915619,0.02642516791820526,0.6600000262260437,0.03592894226312637
no2,RandomForest,450,50,0.4486914876786082,0.6391647090004134,0.0698825791478157,0.018544821068644524,0.6000000238418579,0.034957561641931534
no2,XGBoost,450,50,0.4257775445011472,0.6122257224454075,0.05010567605495453,0.06938132643699646,0.6000000238418579,0.035321202129125595
nomao,CatBoost,31018,3447,0.038725013967388866,0.0745973091420621,0.002454145345836878,0.005743728019297123,0.9750507473945618,1.2862583622336388
nomao,ExtraTrees,31018,3447,0.050206809057843325,0.09335948138134458,0.004392326343804598,0.010675243102014065,0.965187132358551,1.438102126121521
nomao,LightGBM,31018,3447,0.038210260782347204,0.07334239587821796,0.0033787235151976347,0.006484174635261297,0.9750507473945618,1.2869452089071274
nomao,LinearModel,31018,3447,0.07394747544844417,0.13046069211217085,0.005579871125519276,0.00821221899241209,0.9498114585876465,1.4419390633702278
nomao,NeuralNetFastAI,31018,3447,0.05265382886048153,0.09962780320180235,0.0051089986227452755,0.009498671628534794,0.9646068811416626,1.3228930085897446
nomao,NeuralNetTorch,31018,3447,0.053322890093402624,0.09485775013418297,0.004458605777472258,0.008450943045318127,0.9608355164527893,1.4060668647289276
nomao,RandomForest,31018,3447,0.04689835604123525,0.08725930016762781,0.003104299074038863,0.006154562812298536,0.9701189398765564,1.439107395708561
nomao,XGBoost,31018,3447,0.03907298367690342,0.07285305479305858,0.003121463116258383,0.007144547067582607,0.9756309986114502,1.295789010822773
numerai28_6,CatBoost,86688,9632,0.4996436412912114,0.6927909582880334,0.0879983901977539,2.2861941033625044e-05,0.5154692530632019,5.581993073225021
numerai28_6,ExtraTrees,86688,9632,0.4995152358088216,0.6926623952275324,0.08603271842002869,0.00040401998558081686,0.516299843788147,5.6043751537799835
numerai28_6,LightGBM,86688,9632,0.49995066337747995,0.6930983223661835,0.08706116676330566,0.000291090807877481,0.5129776000976562,5.617026071995497
numerai28_6,LinearModel,86688,9632,0.4992036118459216,0.6923506037355441,0.08833403885364532,0.00027634171419776976,0.5201411843299866,5.6169801615178585
numerai28_6,NeuralNetFastAI,86688,9632,0.499276264074966,0.6924233346177919,0.09875501692295074,2.703841710172128e-05,0.519518256187439,5.659571062773466
numerai28_6,NeuralNetTorch,86688,9632,0.49896940730263434,0.6921162555468587,0.08636161684989929,0.00028185933479107916,0.5228405594825745,5.7375969141721725
numerai28_6,RandomForest,86688,9632,0.49972032607069633,0.6928675784480841,0.07725423574447632,9.415191743755713e-05,0.5134966969490051,5.713207717984915
numerai28_6,XGBoost,86688,9632,0.49984745203524666,0.692994904758066,0.08762043714523315,0.0003016477858182043,0.5131852030754089,5.516514785587788
ozone-level-8hr,CatBoost,2280,254,0.08706845709411692,0.1515865302887026,0.01735805906355381,0.02301192097365856,0.9448819160461426,0.09441261366009712
ozone-level-8hr,ExtraTrees,2280,254,0.08011841847333516,0.13566532457896238,0.01882292330265045,0.018180863931775093,0.9488189220428467,0.09955208748579025
ozone-level-8hr,LightGBM,2280,254,0.0805509756267329,0.14476486259184723,0.023013100028038025,0.038263265043497086,0.9370078444480896,0.09472553804516792
ozone-level-8hr,LinearModel,2280,254,0.07724526047471572,0.13091721294650469,0.017336660996079445,0.03885192051529884,0.9370078444480896,0.09587754681706429
ozone-level-8hr,NeuralNetFastAI,2280,254,0.07621729357288792,0.12696693106674947,0.01835792139172554,0.02716602012515068,0.9488189220428467,0.09090430289506912
ozone-level-8hr,NeuralNetTorch,2280,254,0.06933720886372322,0.12415757858242199,0.01046258769929409,0.017769668251276016,0.9488189220428467,0.09061546251177788
ozone-level-8hr,RandomForest,2280,254,0.09726648901923822,0.20705787302641826,0.020344223827123642,0.01659926399588585,0.9330708384513855,0.0977538526058197
ozone-level-8hr,XGBoost,2280,254,0.08046649607436587,0.13643442291629795,0.015484802424907684,0.040935005992650986,0.9370078444480896,0.09330330416560173
parity5_plus_5,CatBoost,1011,113,0.0,0.0,0.0,1.0000000116860974e-07,1.0,0.048758942633867264
parity5_plus_5,ExtraTrees,1011,113,0.06587658765106302,0.13204475360896964,0.026186153292655945,0.05043176934123039,0.9380530714988708,0.05623756721615791
parity5_plus_5,LightGBM,1011,113,0.0,0.0,0.0,1.0000000116860974e-07,1.0,0.04985126480460167
parity5_plus_5,LinearModel,1011,113,0.49078641939472856,0.6839125515814944,0.10194435715675354,0.036235664039850235,0.5752212405204773,0.05250747874379158
parity5_plus_5,NeuralNetFastAI,1011,113,0.0,0.0,0.0,1.0000000116860974e-07,1.0,0.04676101356744766
parity5_plus_5,NeuralNetTorch,1011,113,0.0,0.0,0.0,1.0000000116860974e-07,1.0,0.048739850521087646
parity5_plus_5,RandomForest,1011,113,0.07420208557472621,0.12257674142421945,0.024188779294490814,0.029038049280643463,0.9557521939277649,0.05549285560846329
parity5_plus_5,XGBoost,1011,113,2.440361048576094e-06,0.0007782296804255856,0.0007776618003845215,0.0007776693673804402,1.0,0.05412520840764046
pbcseq,CatBoost,1750,195,0.18931558491345546,0.33236289879193043,0.042233411222696304,0.07158572226762772,0.8974359035491943,0.08842073008418083
pbcseq,ExtraTrees,1750,195,0.24008766152820632,0.3943260065987413,0.034679263830184937,0.038032714277505875,0.8256410360336304,0.08945650607347488
pbcseq,LightGBM,1750,195,0.20550918466386317,0.3504322890603588,0.04083162173628807,0.07412844896316528,0.8820512890815735,0.08877142146229744
pbcseq,LinearModel,1750,195,0.4149896778735325,0.6013438304925564,0.057039447128772736,0.04322529584169388,0.6666666865348816,0.09047644957900047
pbcseq,NeuralNetFastAI,1750,195,0.29124700466243236,0.4555026436799418,0.03240140154957771,0.03560078889131546,0.800000011920929,0.0916493758559227
pbcseq,NeuralNetTorch,1750,195,0.28587743787388725,0.4539055689485651,0.04757013916969299,0.0776078924536705,0.8051282167434692,0.08740438893437386
pbcseq,RandomForest,1750,195,0.24148647955904512,0.39782378770457655,0.05479748919606209,0.10051490366458893,0.8717948794364929,0.09006334468722343
pbcseq,XGBoost,1750,195,0.18437059583858706,0.3250568969184336,0.036054544150829315,0.05480128154158592,0.892307698726654,0.09075506404042244
pc1,CatBoost,998,111,0.09585470852474641,0.1992343814000829,0.026492387056350708,0.041316479444503784,0.9459459185600281,0.053079236298799515
pc1,ExtraTrees,998,111,0.08603975007835214,0.1850134714773233,0.018939051777124405,0.04253724217414856,0.954954981803894,0.05290606990456581
pc1,LightGBM,998,111,0.09856101516095672,0.19309015570313132,0.02606888860464096,0.008633680641651154,0.9369369149208069,0.052499543875455856
pc1,LinearModel,998,111,0.10287247486593999,0.20639635960873673,0.037066854536533356,0.0257935281842947,0.9369369149208069,0.05183817073702812
pc1,NeuralNetFastAI,998,111,0.10809836448457547,0.24042206724407342,0.044208742678165436,0.06894076615571976,0.954954981803894,0.050072699785232544
pc1,NeuralNetTorch,998,111,0.09660612066786416,0.1680915749181665,0.031964678317308426,0.03004620410501957,0.9369369149208069,0.05217953026294708
pc1,RandomForest,998,111,0.07584240778850136,0.15631606789459235,0.01357702910900116,0.026536816731095314,0.9639639854431152,0.053356777876615524
pc1,XGBoost,998,111,0.08499631616081324,0.1679161252123202,0.02625751867890358,0.013921521604061127,0.9459459185600281,0.052819542586803436
pc2,CatBoost,5030,559,0.007130746697525958,0.023770344776039398,0.003562880214303732,0.0005971564096398652,0.9964221715927124,0.1608850210905075
pc2,ExtraTrees,5030,559,0.0071307466411197895,0.02377034138423315,0.003562880214303732,0.0005971327773295343,0.9964221715927124,0.16652868315577507
pc2,LightGBM,5030,559,0.0071307466411197895,0.02377034138423315,0.003562880214303732,0.0005971327773295343,0.9964221715927124,0.16125763580203056
pc2,LinearModel,5030,559,0.00713074666920487,0.023770343073042925,0.003562880214303732,0.0005971445352770388,0.9964221715927124,0.1599160097539425
pc2,NeuralNetFastAI,5030,559,0.007130282054552649,0.023741630903896423,0.003563755191862583,0.0003525255306158215,0.9964221715927124,0.16070051491260529
pc2,NeuralNetTorch,5030,559,0.007130746669604242,0.023770343097058038,0.003562880214303732,0.0005971447099000216,0.9964221715927124,0.16234174370765686
pc2,RandomForest,5030,559,0.0071307466411197895,0.02377034138423315,0.003562880214303732,0.0005971327773295343,0.9964221715927124,0.16804294288158417
pc2,XGBoost,5030,559,0.007130746670018595,0.023770343121973618,0.003562880214303732,0.0005971448845230043,0.9964221715927124,0.16068872064352036
pc3,CatBoost,1406,157,0.17523180040837877,0.30712287826891266,0.04506412521004677,0.061561476439237595,0.9044585824012756,0.07008980214595795
pc3,ExtraTrees,1406,157,0.16213220956890564,0.2690669330210854,0.03281093388795853,0.041820228099823,0.8917197585105896,0.07252025976777077
pc3,LightGBM,1406,157,0.17531751610490853,0.2886627966866351,0.03933810070157051,0.045976974070072174,0.8598726391792297,0.0692753978073597
pc3,LinearModel,1406,157,0.1869747413572444,0.314445495523958,0.043143343180418015,0.042470283806324005,0.8853503465652466,0.06915901973843575
pc3,NeuralNetFastAI,1406,157,0.184108807482917,0.3230303165884826,0.04021352156996727,0.05360468104481697,0.8917197585105896,0.07042693719267845
pc3,NeuralNetTorch,1406,157,0.18256028640808,0.3171452804195036,0.04621671885251999,0.07795049995183945,0.8980891704559326,0.07113584503531456
pc3,RandomForest,1406,157,0.16699060832292553,0.27908276048986635,0.03133036941289902,0.04625030606985092,0.8853503465652466,0.07247507944703102
pc3,XGBoost,1406,157,0.17941403952495677,0.2975443382694609,0.04379867762327194,0.0661625787615776,0.8917197585105896,0.06959975510835648
pc4,CatBoost,1312,146,0.1230256508266095,0.21539838626442842,0.03200041502714157,0.0519314743578434,0.9041095972061157,0.06554780900478363
pc4,ExtraTrees,1312,146,0.13127256933188644,0.21258572371842435,0.023184414952993393,0.03881124034523964,0.8972602486610413,0.06584282964468002
pc4,LightGBM,1312,146,0.12490179524361861,0.2001745442502523,0.029386121779680252,0.05922340601682663,0.9178082346916199,0.06571933627128601
pc4,LinearModel,1312,146,0.11231752723607984,0.18692362268592896,0.037475310266017914,0.03507253900170326,0.9246575236320496,0.06391030922532082
pc4,NeuralNetFastAI,1312,146,0.11875037963728913,0.213040058592274,0.03622165694832802,0.0658467561006546,0.9383561611175537,0.0639706552028656
pc4,NeuralNetTorch,1312,146,0.13309363856275866,0.21487226155507683,0.03904837369918823,0.03037838265299797,0.9109588861465454,0.06534798815846443
pc4,RandomForest,1312,146,0.12708989468261744,0.19845166345945695,0.03405337408185005,0.043590474873781204,0.8835616707801819,0.06705881655216217
pc4,XGBoost,1312,146,0.1323021778242135,0.23347327866123732,0.03421609103679657,0.06733457744121552,0.8972602486610413,0.06520658358931541
philippine,CatBoost,5248,584,0.3233195367355782,0.4908472108385103,0.018679603934288025,0.04981682077050209,0.7654109597206116,0.24446261301636696
philippine,ExtraTrees,5248,584,0.3166803952933017,0.4762284573060422,0.01881195604801178,0.014739753678441048,0.767123281955719,0.24430974945425987
philippine,LightGBM,5248,584,0.3031165968216284,0.4612603611135782,0.017527848482131958,0.03935224935412407,0.7773972749710083,0.24730177223682404
philippine,LinearModel,5248,584,0.38074978924370306,0.5686464192612846,0.02197130024433136,0.06305758655071259,0.7226027250289917,0.2505115196108818
philippine,NeuralNetFastAI,5248,584,0.3675741235555352,0.5442803093718808,0.029511332511901855,0.04238315299153328,0.732876718044281,0.2472660280764103
philippine,NeuralNetTorch,5248,584,0.3681089882679859,0.5530156044011402,0.033295318484306335,0.0630524531006813,0.7294520735740662,0.24912335723638535
philippine,RandomForest,5248,584,0.32203066379708933,0.48649728430499095,0.014468424022197723,0.04219465330243111,0.7619863152503967,0.24852632358670235
philippine,XGBoost,5248,584,0.2999268427056864,0.45640420647628055,0.020401060581207275,0.030697133392095566,0.7791095972061157,0.24901532754302025
phoneme,CatBoost,4863,541,0.13542555804591971,0.2275708243247441,0.014443955384194851,0.03624039143323898,0.8964880108833313,0.20105354115366936
phoneme,ExtraTrees,4863,541,0.12605847596696387,0.2056940087510671,0.010257002897560596,0.021385645493865013,0.9094269871711731,0.21710077300667763
phoneme,LightGBM,4863,541,0.13550437458171735,0.2287771724964351,0.011313222348690033,0.03751054033637047,0.9094269871711731,0.19881702587008476
phoneme,LinearModel,4863,541,0.32110419960691033,0.4834431682405937,0.029315315186977386,0.04572286084294319,0.7615526914596558,0.22207115963101387
phoneme,NeuralNetFastAI,4863,541,0.1585483699121371,0.261553009666815,0.016484541818499565,0.026243062689900398,0.874306857585907,0.2060743384063244
phoneme,NeuralNetTorch,4863,541,0.1425324677868157,0.24374526008149158,0.019695186987519264,0.036162119358778,0.9094269871711731,0.20080021396279335
phoneme,RandomForest,4863,541,0.13187619561215513,0.21732189917510175,0.014671657234430313,0.02757343463599682,0.9075785875320435,0.21443405002355576
phoneme,XGBoost,4863,541,0.13414827395329643,0.228311653691869,0.015195976942777634,0.04827583208680153,0.9094269871711731,0.19569610804319382
pm10,CatBoost,450,50,0.44770163512587513,0.6484409182237242,0.11021709442138672,0.17858943343162537,0.7400000095367432,0.03354695066809654
pm10,ExtraTrees,450,50,0.4646090486419597,0.6570897164085315,0.10921023786067963,0.07156877219676971,0.6399999856948853,0.033504609018564224
pm10,LightGBM,450,50,0.4470358857974672,0.6396365611264383,0.11346805095672607,0.08411893993616104,0.6800000071525574,0.03483912721276283
pm10,LinearModel,450,50,0.4995532291827727,0.6927003855623503,0.12801948189735413,0.013360034674406052,0.5199999809265137,0.03415827825665474
pm10,NeuralNetFastAI,450,50,0.5073946377363848,0.7006190604014526,0.0759655088186264,0.0865904837846756,0.5,0.034058161079883575
pm10,NeuralNetTorch,450,50,0.48548231451491985,0.6777360079827676,0.07616053521633148,0.09480179846286774,0.5400000214576721,0.0350312702357769
pm10,RandomForest,450,50,0.4456539404683757,0.6366651051706286,0.11795256286859512,0.05221003666520119,0.6000000238418579,0.034684132784605026
pm10,XGBoost,450,50,0.5025092790064234,0.7018741735214995,0.08961503952741623,0.10631673783063889,0.5199999809265137,0.034665729850530624
pollen,CatBoost,3463,385,0.5005004561733846,0.6936477717200418,0.14296668767929077,0.0025384165346622467,0.4961038827896118,0.13868916779756546
pollen,ExtraTrees,3463,385,0.5000087657464535,0.6931559463071855,0.11811745166778564,0.0014454151969403028,0.4987013041973114,0.15448008850216866
pollen,LightGBM,3463,385,0.4985630567542102,0.6917100094043676,0.1228301078081131,0.0007548106368631124,0.5376623272895813,0.14278976991772652
pollen,LinearModel,3463,385,0.4999968114855202,0.6931439920451079,0.11179868876934052,0.0014429953880608082,0.5064935088157654,0.1365354359149933
pollen,NeuralNetFastAI,3463,385,0.4992786013263881,0.692425631266194,0.1402023732662201,0.003277856158092618,0.5194805264472961,0.14386293664574623
pollen,NeuralNetTorch,3463,385,0.5018693717756557,0.6950249498832968,0.13643978536128998,0.03179161250591278,0.5090909004211426,0.14703825116157532
pollen,RandomForest,3463,385,0.5000013080113939,0.6931484885714814,0.12980467081069946,0.0014437721110880375,0.4987013041973114,0.14815393090248108
pollen,XGBoost,3463,385,0.5021849916428961,0.6953341746525666,0.09018649160861969,0.002647142391651869,0.48831167817115784,0.13469557091593742
puma32H,CatBoost,7372,820,0.13027623012548797,0.20770204198633846,0.008614212274551392,0.02151024527847767,0.9036585092544556,0.3159343786537647
puma32H,ExtraTrees,7372,820,0.14486068917279477,0.22388357094531453,0.010929666459560394,0.017545735463500023,0.8963414430618286,0.3332373835146427
puma32H,LightGBM,7372,820,0.14461166330350664,0.23015843639334255,0.00926571898162365,0.02323593944311142,0.8926829099655151,0.32235316932201385
puma32H,LinearModel,7372,820,0.46008087748282145,0.6526860226866438,0.07730322331190109,0.007081085350364447,0.6414633989334106,0.33860642835497856
puma32H,NeuralNetFastAI,7372,820,0.1059341702839597,0.17787448903042624,0.01092713326215744,0.01708202064037323,0.9268292784690857,0.3078343942761421
puma32H,NeuralNetTorch,7372,820,0.11168452602884506,0.18826198206433414,0.017709117382764816,0.028731923550367355,0.9207317233085632,0.31768324226140976
